"date","depth","temperature"
2009-01-07,7,2.97000173713724
2009-01-07,8,2.97000173713724
2009-01-07,9,2.97000173713724
2009-01-07,10,2.97000173713724
2009-01-07,11,2.97000173713724
2009-01-07,12,2.97000173713724
2009-01-07,13,2.97000173713724
2009-01-07,14,2.97000173713724
2009-01-07,15,2.97000173713724
2009-01-07,16,2.97551257640291
2009-01-07,17,2.99829515150459
2009-01-07,18,3.02747571100197
2009-01-07,19,3.08072725165357
2009-01-07,20,3.14560315311594
2009-01-07,21,3.18707301865403
2009-01-07,22,3.19654638820923
2009-01-07,23,3.19654638820923
2009-01-07,24,3.19654638820923
2009-01-07,25,3.2455226328626
2009-01-08,0,2.40043581868979
2009-01-08,1,2.40043581868979
2009-01-08,2,2.40043581868979
2009-01-08,3,2.40043581868979
2009-01-08,4,2.40043581868979
2009-01-08,5,2.40043581868979
2009-01-08,6,2.40043581868979
2009-01-08,7,2.40043581868979
2009-01-08,8,2.40043581868979
2009-01-08,9,2.40043581868979
2009-01-08,10,2.40043581868979
2009-01-08,11,2.40043581868979
2009-01-08,12,2.40043581868979
2009-01-08,13,2.40043581868979
2009-01-08,14,2.40043581868979
2009-01-08,15,2.40043581868979
2009-01-08,16,2.40043581868979
2009-01-08,17,2.40043581868979
2009-01-08,18,2.40043581868979
2009-01-08,19,2.40043581868979
2009-01-08,20,2.40043581868979
2009-01-08,21,2.40043581868979
2009-01-08,22,2.40043581868979
2009-01-08,23,2.40043581868979
2009-01-08,24,2.40043581868979
2009-01-08,25,2.40043581868979
2009-01-09,0,2.06504706636554
2009-01-09,1,2.06504706636554
2009-01-09,2,2.06504706636554
2009-01-09,3,2.0651092127153
2009-01-09,4,2.0711013718368
2009-01-09,5,2.11389273117632
2009-01-09,6,2.19661885895796
2009-01-09,7,2.28104858213581
2009-01-09,8,2.33651654000706
2009-01-09,9,2.33651654000706
2009-01-09,10,2.33651654000706
2009-01-09,11,2.33651654000706
2009-01-09,12,2.33651654000706
2009-01-09,13,2.33651654000706
2009-01-09,14,2.33651654000706
2009-01-09,15,2.33651654000706
2009-01-09,16,2.33651654000706
2009-01-09,17,2.33651654000706
2009-01-09,18,2.33651654000706
2009-01-09,19,2.33651654000706
2009-01-09,20,2.33763953087309
2009-01-09,21,2.34281734236699
2009-01-09,22,2.34281734236699
2009-01-09,23,2.34281734236699
2009-01-09,24,2.34281734236699
2009-01-09,25,2.34281734236699
2009-01-10,0,1.96768250681396
2009-01-10,1,1.96768250681396
2009-01-10,2,1.96768250681396
2009-01-10,3,1.96768250681396
2009-01-10,4,1.96768250681396
2009-01-10,5,1.96768250681396
2009-01-10,6,1.96768250681396
2009-01-10,7,1.96768250681396
2009-01-10,8,1.96768250681396
2009-01-10,9,1.96768250681396
2009-01-10,10,1.96768250681396
2009-01-10,11,1.96768250681396
2009-01-10,12,1.96770208696315
2009-01-10,13,1.96771199520078
2009-01-10,14,1.96771199520078
2009-01-10,15,1.96771199520078
2009-01-10,16,1.96771199520078
2009-01-10,17,1.96772854071942
2009-01-10,18,1.97379070202927
2009-01-10,19,2.00870865322967
2009-01-10,20,2.04801121779354
2009-01-10,21,2.06765323716625
2009-01-10,22,2.10311207712276
2009-01-10,23,2.16428457755124
2009-01-10,24,2.23824438618063
2009-01-10,25,2.31286100476515
2009-01-11,0,0.213491995872791
2009-01-11,1,1.4567959911916
2009-01-11,2,1.86660095382537
2009-01-11,3,1.86660095382537
2009-01-11,4,1.86660095382537
2009-01-11,5,1.86660095382537
2009-01-11,6,1.86660095382537
2009-01-11,7,1.86660095382537
2009-01-11,8,1.86660095382537
2009-01-11,9,1.86660095382537
2009-01-11,10,1.86660095382537
2009-01-11,11,1.86660095382537
2009-01-11,12,1.86660095382537
2009-01-11,13,1.86660095382537
2009-01-11,14,1.8971167228098
2009-01-11,15,1.91490881506748
2009-01-11,16,1.96309667268929
2009-01-11,17,1.96309667268929
2009-01-11,18,1.96309667268929
2009-01-11,19,1.96309667268929
2009-01-11,20,1.96309667268929
2009-01-11,21,1.96309667268929
2009-01-11,22,1.96309667268929
2009-01-11,23,1.96309667268929
2009-01-11,24,1.96309667268929
2009-01-11,25,1.96309667268929
2009-01-12,0,0.0765204195586108
2009-01-12,1,1.07517483533146
2009-01-12,2,1.36871303138896
2009-01-12,3,1.37626836803376
2009-01-12,4,1.40616434643116
2009-01-12,5,1.44325736003828
2009-01-12,6,1.80308865498813
2009-01-12,7,1.89875642746067
2009-01-12,8,1.89875642746067
2009-01-12,9,1.89875642746067
2009-01-12,10,1.89875642746067
2009-01-12,11,1.89875642746067
2009-01-12,12,1.89875642746067
2009-01-12,13,1.89875642746067
2009-01-12,14,1.89875642746067
2009-01-12,15,1.90152229788604
2009-01-12,16,1.9064687536118
2009-01-12,17,1.94862112334531
2009-01-12,18,1.9619846099425
2009-01-12,19,1.9619846099425
2009-01-12,20,1.9619846099425
2009-01-12,21,1.9619846099425
2009-01-12,22,1.9619846099425
2009-01-12,23,1.9619846099425
2009-01-12,24,1.9619846099425
2009-01-12,25,1.9619846099425
2009-01-13,0,1.31686612719636
2009-01-13,1,1.31686612719636
2009-01-13,2,1.31686612719636
2009-01-13,3,1.31686612719636
2009-01-13,4,1.31686612719636
2009-01-13,5,1.31686612719636
2009-01-13,6,1.31686612719636
2009-01-13,7,1.31686612719636
2009-01-13,8,1.31686612719636
2009-01-13,9,1.31686612719636
2009-01-13,10,1.31686612719636
2009-01-13,11,1.31686612719636
2009-01-13,12,1.31686612719636
2009-01-13,13,1.31686612719636
2009-01-13,14,1.31686612719636
2009-01-13,15,1.31686612719636
2009-01-13,16,1.31686612719636
2009-01-13,17,1.31686612719636
2009-01-13,18,1.31686612719636
2009-01-13,19,1.31686612719636
2009-01-13,20,1.31686612719636
2009-01-13,21,1.31686612719636
2009-01-13,22,1.31686612719636
2009-01-13,23,1.31686612719636
2009-01-13,24,1.31686612719636
2009-01-13,25,1.31686612719636
2009-01-14,0,1.09479168058035
2009-01-14,1,1.09479168058035
2009-01-14,2,1.09479168058035
2009-01-14,3,1.09479168058035
2009-01-14,4,1.09479168058035
2009-01-14,5,1.09479168058035
2009-01-14,6,1.09479168058035
2009-01-14,7,1.09479168058035
2009-01-14,8,1.09479168058035
2009-01-14,9,1.09480961152862
2009-01-14,10,1.09753913870173
2009-01-14,11,1.11915722863647
2009-01-14,12,1.16068646457423
2009-01-14,13,1.20425209731098
2009-01-14,14,1.22581967488851
2009-01-14,15,1.23395437813423
2009-01-14,16,1.25083741432933
2009-01-14,17,1.25083741432933
2009-01-14,18,1.25083741432933
2009-01-14,19,1.25090930705254
2009-01-14,20,1.2516419552877
2009-01-14,21,1.25302534260273
2009-01-14,22,1.25740384379306
2009-01-14,23,1.25985908281196
2009-01-14,24,1.26074412766791
2009-01-14,25,1.26155572649775
2009-01-15,0,0.698959688605161
2009-01-15,1,0.698959688605161
2009-01-15,2,0.698959688605161
2009-01-15,3,0.698959688605161
2009-01-15,4,0.698959688605161
2009-01-15,5,0.698959688605161
2009-01-15,6,0.698959688605161
2009-01-15,7,0.698959688605161
2009-01-15,8,0.698959688605161
2009-01-15,9,0.698959688605161
2009-01-15,10,0.698959688605161
2009-01-15,11,0.698959688605161
2009-01-15,12,0.698959688605161
2009-01-15,13,0.698959688605161
2009-01-15,14,0.698959688605161
2009-01-15,15,0.698959688605161
2009-01-15,16,0.698959688605161
2009-01-15,17,0.699291679771762
2009-01-15,18,0.70205495355827
2009-01-15,19,0.710905467603647
2009-01-15,20,0.73510426446427
2009-01-15,21,0.765773905546724
2009-01-15,22,0.808330645655744
2009-01-15,23,0.864655453317919
2009-01-15,24,0.899909827828378
2009-01-15,25,0.908145720284941
2009-01-16,0,0.435009686566328
2009-01-16,1,0.435009686566328
2009-01-16,2,0.435009686566328
2009-01-16,3,0.435009686566328
2009-01-16,4,0.435009686566328
2009-01-16,5,0.435009686566328
2009-01-16,6,0.435009686566328
2009-01-16,7,0.435009686566328
2009-01-16,8,0.435009686566328
2009-01-16,9,0.435009686566328
2009-01-16,10,0.435009686566328
2009-01-16,11,0.435139454838365
2009-01-16,12,0.475739801787492
2009-01-16,13,0.544268778321888
2009-01-16,14,0.579665975949804
2009-01-16,15,0.583328080429018
2009-01-16,16,0.610944003646402
2009-01-16,17,0.661006329070888
2009-01-16,18,0.684493045714075
2009-01-16,19,0.687855777202883
2009-01-16,20,0.689662513950333
2009-01-16,21,0.695470335716619
2009-01-16,22,0.708209785428874
2009-01-16,23,0.71349336415954
2009-01-16,24,0.718951844331068
2009-01-16,25,0.722535895942135
2009-01-17,0,-0.00567265401709062
2009-01-17,1,0.34380749794974
2009-01-17,2,0.34380749794974
2009-01-17,3,0.34380749794974
2009-01-17,4,0.34380749794974
2009-01-17,5,0.34380749794974
2009-01-17,6,0.34380749794974
2009-01-17,7,0.34380749794974
2009-01-17,8,0.34380749794974
2009-01-17,9,0.34380749794974
2009-01-17,10,0.34380749794974
2009-01-17,11,0.34380749794974
2009-01-17,12,0.34380749794974
2009-01-17,13,0.34380749794974
2009-01-17,14,0.34380749794974
2009-01-17,15,0.34380749794974
2009-01-17,16,0.34380749794974
2009-01-17,17,0.34380749794974
2009-01-17,18,0.34380749794974
2009-01-17,19,0.34380749794974
2009-01-17,20,0.34380749794974
2009-01-17,21,0.34380749794974
2009-01-17,22,0.34380749794974
2009-01-17,23,0.34380749794974
2009-01-17,24,0.34380749794974
2009-01-17,25,0.34380749794974
2009-01-18,0,0.257534460579825
2009-01-18,1,0.257534460579825
2009-01-18,2,0.257534460579825
2009-01-18,3,0.257534460579825
2009-01-18,4,0.257534460579825
2009-01-18,5,0.257534460579825
2009-01-18,6,0.257534460579825
2009-01-18,7,0.257534460579825
2009-01-18,8,0.257534460579825
2009-01-18,9,0.257534460579825
2009-01-18,10,0.257534460579825
2009-01-18,11,0.257534460579825
2009-01-18,12,0.257534460579825
2009-01-18,13,0.257534460579825
2009-01-18,14,0.257534460579825
2009-01-18,15,0.257662967347029
2009-01-18,16,0.262009413595647
2009-01-18,17,0.274734669092472
2009-01-18,18,0.287512885212618
2009-01-18,19,0.301478076246533
2009-01-18,20,0.313647569753913
2009-01-18,21,0.318121207222697
2009-01-18,22,0.322819281317042
2009-01-18,23,0.330967254383248
2009-01-18,24,0.350101348666125
2009-01-18,25,0.390073856720245
2009-01-19,0,0.212291762531219
2009-01-19,1,0.212291762531219
2009-01-19,2,0.212291762531219
2009-01-19,3,0.212291762531219
2009-01-19,4,0.212291762531219
2009-01-19,5,0.212291762531219
2009-01-19,6,0.212291762531219
2009-01-19,7,0.212291762531219
2009-01-19,8,0.212291762531219
2009-01-19,9,0.212291762531219
2009-01-19,10,0.212291762531219
2009-01-19,11,0.216849840608936
2009-01-19,12,0.221561558621
2009-01-19,13,0.236197185401054
2009-01-19,14,0.25247910030362
2009-01-19,15,0.276982145783453
2009-01-19,16,0.295332608779974
2009-01-19,17,0.303826575163725
2009-01-19,18,0.306408466863354
2009-01-19,19,0.307948294298582
2009-01-19,20,0.310149337658687
2009-01-19,21,0.313822060084969
2009-01-19,22,0.320790447421666
2009-01-19,23,0.334138540669642
2009-01-19,24,0.356996041255249
2009-01-19,25,0.374071606738824
2009-01-20,0,0.371151380021219
2009-01-20,1,0.371151380021219
2009-01-20,2,0.371151380021219
2009-01-20,3,0.371151380021219
2009-01-20,4,0.371151380021219
2009-01-20,5,0.371151380021219
2009-01-20,6,0.371151380021219
2009-01-20,7,0.371151380021219
2009-01-20,8,0.371151380021219
2009-01-20,9,0.371151380021219
2009-01-20,10,0.371151380021219
2009-01-20,11,0.371151380021219
2009-01-20,12,0.371151380021219
2009-01-20,13,0.371151380021219
2009-01-20,14,0.371151380021219
2009-01-20,15,0.371151380021219
2009-01-20,16,0.371151380021219
2009-01-20,17,0.371151380021219
2009-01-20,18,0.371151380021219
2009-01-20,19,0.371151380021219
2009-01-20,20,0.371151380021219
2009-01-20,21,0.371151380021219
2009-01-20,22,0.371151380021219
2009-01-20,23,0.371151380021219
2009-01-20,24,0.371151380021219
2009-01-20,25,0.371151380021219
2009-01-21,0,0.581547826303992
2009-01-21,1,0.581547826303992
2009-01-21,2,0.581547826303992
2009-01-21,3,0.581547826303992
2009-01-21,4,0.581547826303992
2009-01-21,5,0.581547826303992
2009-01-21,6,0.581547826303992
2009-01-21,7,0.581547826303992
2009-01-21,8,0.581547826303992
2009-01-21,9,0.581547826303992
2009-01-21,10,0.581547826303992
2009-01-21,11,0.581547826303992
2009-01-21,12,0.581547826303992
2009-01-21,13,0.581547826303992
2009-01-21,14,0.581547826303992
2009-01-21,15,0.581547826303992
2009-01-21,16,0.581547826303992
2009-01-21,17,0.581547826303992
2009-01-21,18,0.581547826303992
2009-01-21,19,0.581547826303992
2009-01-21,20,0.581547826303992
2009-01-21,21,0.581547826303992
2009-01-21,22,0.581547826303992
2009-01-21,23,0.581547826303992
2009-01-21,24,0.581547826303992
2009-01-21,25,0.581547826303992
2009-01-22,4,0.76676420819771
2009-01-22,5,0.76676420819771
2009-01-22,6,0.76676420819771
2009-01-22,7,0.76676420819771
2009-01-22,8,0.76676420819771
2009-01-22,9,0.76676420819771
2009-01-22,10,0.76676420819771
2009-01-22,11,0.76676420819771
2009-01-22,12,0.76676420819771
2009-01-22,13,0.76676420819771
2009-01-22,14,0.76676420819771
2009-01-22,15,0.76676420819771
2009-01-22,16,0.76676420819771
2009-01-22,17,0.76676420819771
2009-01-22,18,0.76676420819771
2009-01-22,19,0.76676420819771
2009-01-22,20,0.76676420819771
2009-01-22,21,0.76676420819771
2009-01-22,22,0.76676420819771
2009-01-22,23,0.76676420819771
2009-01-22,24,0.76676420819771
2009-01-22,25,0.76676420819771
2009-01-23,4,0.922476416915938
2009-01-23,5,0.922476416915938
2009-01-23,6,0.922476416915938
2009-01-23,7,0.922476416915938
2009-01-23,8,0.922476416915938
2009-01-23,9,0.922476416915938
2009-01-23,10,0.922476416915938
2009-01-23,11,0.922476416915938
2009-01-23,12,0.922476416915938
2009-01-23,13,0.922476416915938
2009-01-23,14,0.922476416915938
2009-01-23,15,0.922476416915938
2009-01-23,16,0.922476416915938
2009-01-23,17,0.922476416915938
2009-01-23,18,0.922476416915938
2009-01-23,19,0.922476416915938
2009-01-23,20,0.922476416915938
2009-01-23,21,0.922476416915938
2009-01-23,22,0.922476416915938
2009-01-23,23,0.922476416915938
2009-01-23,24,0.922476416915938
2009-01-23,25,0.922476416915938
2009-01-24,0,1.13707408743201
2009-01-24,1,1.13707408743201
2009-01-24,2,1.13707408743201
2009-01-24,3,1.13707408743201
2009-01-24,4,1.13707408743201
2009-01-24,5,1.13707408743201
2009-01-24,6,1.13707408743201
2009-01-24,7,1.13707408743201
2009-01-24,8,1.13707408743201
2009-01-24,9,1.13707408743201
2009-01-24,10,1.13707408743201
2009-01-24,11,1.13707408743201
2009-01-24,12,1.13707408743201
2009-01-24,13,1.13707408743201
2009-01-24,14,1.13707408743201
2009-01-24,15,1.13707408743201
2009-01-24,16,1.13707408743201
2009-01-24,17,1.13707408743201
2009-01-24,18,1.13707408743201
2009-01-24,19,1.13707408743201
2009-01-24,20,1.13707408743201
2009-01-24,21,1.13707408743201
2009-01-24,22,1.13707408743201
2009-01-24,23,1.13707408743201
2009-01-24,24,1.13707408743201
2009-01-24,25,1.13707408743201
2009-01-25,0,1.25289949205807
2009-01-25,1,1.31049466612779
2009-01-25,2,1.31049466612779
2009-01-25,3,1.31049466612779
2009-01-25,4,1.31049466612779
2009-01-25,5,1.31049466612779
2009-01-25,6,1.31049466612779
2009-01-25,7,1.31049466612779
2009-01-25,8,1.31049466612779
2009-01-25,9,1.31049466612779
2009-01-25,10,1.31049466612779
2009-01-25,11,1.31049466612779
2009-01-25,12,1.31049466612779
2009-01-25,13,1.31049466612779
2009-01-25,14,1.31049466612779
2009-01-25,15,1.31049466612779
2009-01-25,16,1.31049466612779
2009-01-25,17,1.31049466612779
2009-01-25,18,1.31049466612779
2009-01-25,19,1.31049466612779
2009-01-25,20,1.31049466612779
2009-01-25,21,1.31049466612779
2009-01-25,22,1.31049466612779
2009-01-25,23,1.31049466612779
2009-01-25,24,1.31049466612779
2009-01-25,25,1.31049466612779
2009-01-26,0,1.2456404085249
2009-01-26,1,1.41820532234185
2009-01-26,2,1.41820532234185
2009-01-26,3,1.41820532234185
2009-01-26,4,1.41820532234185
2009-01-26,5,1.41820532234185
2009-01-26,6,1.41820532234185
2009-01-26,7,1.41820532234185
2009-01-26,8,1.41820532234185
2009-01-26,9,1.41820532234185
2009-01-26,10,1.41820532234185
2009-01-26,11,1.41820532234185
2009-01-26,12,1.41820532234185
2009-01-26,13,1.41820532234185
2009-01-26,14,1.41820532234185
2009-01-26,15,1.41820532234185
2009-01-26,16,1.41820532234185
2009-01-26,17,1.41820532234185
2009-01-26,18,1.41820532234185
2009-01-26,19,1.41820532234185
2009-01-26,20,1.41820532234185
2009-01-26,21,1.41820532234185
2009-01-26,22,1.41820532234185
2009-01-26,23,1.41820532234185
2009-01-26,24,1.41820532234185
2009-01-26,25,1.41820532234185
2009-01-27,0,1.26716872362417
2009-01-27,1,1.50069460798094
2009-01-27,2,1.50069460798094
2009-01-27,3,1.50069460798094
2009-01-27,4,1.50069460798094
2009-01-27,5,1.50069460798094
2009-01-27,6,1.50069460798094
2009-01-27,7,1.50069460798094
2009-01-27,8,1.50069460798094
2009-01-27,9,1.50069460798094
2009-01-27,10,1.50069460798094
2009-01-27,11,1.50069460798094
2009-01-27,12,1.50069460798094
2009-01-27,13,1.50069460798094
2009-01-27,14,1.50069460798094
2009-01-27,15,1.50069460798094
2009-01-27,16,1.50069460798094
2009-01-27,17,1.50069460798094
2009-01-27,18,1.50069460798094
2009-01-27,19,1.50069460798094
2009-01-27,20,1.50069460798094
2009-01-27,21,1.50069460798094
2009-01-27,22,1.50069460798094
2009-01-27,23,1.50069460798094
2009-01-27,24,1.50069460798094
2009-01-27,25,1.50069460798094
2009-01-28,0,1.17453461456121
2009-01-28,1,1.54720891576774
2009-01-28,2,1.54720891576774
2009-01-28,3,1.54720891576774
2009-01-28,4,1.54720891576774
2009-01-28,5,1.54720891576774
2009-01-28,6,1.54720891576774
2009-01-28,7,1.54720891576774
2009-01-28,8,1.54720891576774
2009-01-28,9,1.54720891576774
2009-01-28,10,1.54720891576774
2009-01-28,11,1.54720891576774
2009-01-28,12,1.54720891576774
2009-01-28,13,1.54720891576774
2009-01-28,14,1.54720891576774
2009-01-28,15,1.54720891576774
2009-01-28,16,1.54720891576774
2009-01-28,17,1.54720891576774
2009-01-28,18,1.54720891576774
2009-01-28,19,1.54720891576774
2009-01-28,20,1.54720891576774
2009-01-28,21,1.54720891576774
2009-01-28,22,1.54720891576774
2009-01-28,23,1.54720891576774
2009-01-28,24,1.54720891576774
2009-01-28,25,1.54720891576774
2009-01-29,0,1.26726128635443
2009-01-29,1,1.60068839941645
2009-01-29,2,1.60068839941645
2009-01-29,3,1.60068839941645
2009-01-29,4,1.60068839941645
2009-01-29,5,1.60068839941645
2009-01-29,6,1.60068839941645
2009-01-29,7,1.60068839941645
2009-01-29,8,1.60068839941645
2009-01-29,9,1.60068839941645
2009-01-29,10,1.60068839941645
2009-01-29,11,1.60068839941645
2009-01-29,12,1.60068839941645
2009-01-29,13,1.60068839941645
2009-01-29,14,1.60068839941645
2009-01-29,15,1.60068839941645
2009-01-29,16,1.60068839941645
2009-01-29,17,1.60068839941645
2009-01-29,18,1.60068839941645
2009-01-29,19,1.60068839941645
2009-01-29,20,1.60068839941645
2009-01-29,21,1.60068839941645
2009-01-29,22,1.60068839941645
2009-01-29,23,1.60068839941645
2009-01-29,24,1.60068839941645
2009-01-29,25,1.60068839941645
2009-01-30,0,1.62914611425058
2009-01-30,1,1.6795461092387
2009-01-30,2,1.6795461092387
2009-01-30,3,1.6795461092387
2009-01-30,4,1.6795461092387
2009-01-30,5,1.6795461092387
2009-01-30,6,1.6795461092387
2009-01-30,7,1.6795461092387
2009-01-30,8,1.6795461092387
2009-01-30,9,1.6795461092387
2009-01-30,10,1.6795461092387
2009-01-30,11,1.6795461092387
2009-01-30,12,1.6795461092387
2009-01-30,13,1.6795461092387
2009-01-30,14,1.6795461092387
2009-01-30,15,1.6795461092387
2009-01-30,16,1.6795461092387
2009-01-30,17,1.6795461092387
2009-01-30,18,1.6795461092387
2009-01-30,19,1.6795461092387
2009-01-30,20,1.6795461092387
2009-01-30,21,1.6795461092387
2009-01-30,22,1.6795461092387
2009-01-30,23,1.6795461092387
2009-01-30,24,1.6795461092387
2009-01-30,25,1.6795461092387
2009-01-31,0,1.35593210020821
2009-01-31,1,1.7571013060641
2009-01-31,2,1.7571013060641
2009-01-31,3,1.7571013060641
2009-01-31,4,1.7571013060641
2009-01-31,5,1.7571013060641
2009-01-31,6,1.7571013060641
2009-01-31,7,1.7571013060641
2009-01-31,8,1.7571013060641
2009-01-31,9,1.7571013060641
2009-01-31,10,1.7571013060641
2009-01-31,11,1.7571013060641
2009-01-31,12,1.7571013060641
2009-01-31,13,1.7571013060641
2009-01-31,14,1.7571013060641
2009-01-31,15,1.7571013060641
2009-01-31,16,1.7571013060641
2009-01-31,17,1.7571013060641
2009-01-31,18,1.7571013060641
2009-01-31,19,1.7571013060641
2009-01-31,20,1.7571013060641
2009-01-31,21,1.7571013060641
2009-01-31,22,1.7571013060641
2009-01-31,23,1.7571013060641
2009-01-31,24,1.7571013060641
2009-01-31,25,1.7571013060641
2009-02-01,0,1.49161208311381
2009-02-01,1,1.82309764826093
2009-02-01,2,1.82309764826093
2009-02-01,3,1.82309764826093
2009-02-01,4,1.82309764826093
2009-02-01,5,1.82309764826093
2009-02-01,6,1.82309764826093
2009-02-01,7,1.82309764826093
2009-02-01,8,1.82309764826093
2009-02-01,9,1.82309764826093
2009-02-01,10,1.82309764826093
2009-02-01,11,1.82309764826093
2009-02-01,12,1.82309764826093
2009-02-01,13,1.82309764826093
2009-02-01,14,1.82309764826093
2009-02-01,15,1.82309764826093
2009-02-01,16,1.82309764826093
2009-02-01,17,1.82309764826093
2009-02-01,18,1.82309764826093
2009-02-01,19,1.82309764826093
2009-02-01,20,1.82309764826093
2009-02-01,21,1.82309764826093
2009-02-01,22,1.82309764826093
2009-02-01,23,1.82309764826093
2009-02-01,24,1.82309764826093
2009-02-01,25,1.82309764826093
2009-02-02,0,1.70730573747645
2009-02-02,1,1.89151913698427
2009-02-02,2,1.89151913698427
2009-02-02,3,1.89151913698427
2009-02-02,4,1.89151913698427
2009-02-02,5,1.89151913698427
2009-02-02,6,1.89151913698427
2009-02-02,7,1.89151913698427
2009-02-02,8,1.89151913698427
2009-02-02,9,1.89151913698427
2009-02-02,10,1.89151913698427
2009-02-02,11,1.89151913698427
2009-02-02,12,1.89151913698427
2009-02-02,13,1.89151913698427
2009-02-02,14,1.89151913698427
2009-02-02,15,1.89151913698427
2009-02-02,16,1.89151913698427
2009-02-02,17,1.89151913698427
2009-02-02,18,1.89151913698427
2009-02-02,19,1.89151913698427
2009-02-02,20,1.89151913698427
2009-02-02,21,1.89151913698427
2009-02-02,22,1.89151913698427
2009-02-02,23,1.89151913698427
2009-02-02,24,1.89151913698427
2009-02-02,25,1.89151913698427
2009-02-03,0,1.76734264801
2009-02-03,1,1.94307460624626
2009-02-03,2,1.94307460624626
2009-02-03,3,1.94307460624626
2009-02-03,4,1.94307460624626
2009-02-03,5,1.94307460624626
2009-02-03,6,1.94307460624626
2009-02-03,7,1.94307460624626
2009-02-03,8,1.94307460624626
2009-02-03,9,1.94307460624626
2009-02-03,10,1.94307460624626
2009-02-03,11,1.94307460624626
2009-02-03,12,1.94307460624626
2009-02-03,13,1.94307460624626
2009-02-03,14,1.94307460624626
2009-02-03,15,1.94307460624626
2009-02-03,16,1.94307460624626
2009-02-03,17,1.94307460624626
2009-02-03,18,1.94307460624626
2009-02-03,19,1.94307460624626
2009-02-03,20,1.94307460624626
2009-02-03,21,1.94307460624626
2009-02-03,22,1.94307460624626
2009-02-03,23,1.94307460624626
2009-02-03,24,1.94307460624626
2009-02-03,25,1.94307460624626
2009-02-04,0,1.73794890829856
2009-02-04,1,2.00679942388875
2009-02-04,2,2.00679942388875
2009-02-04,3,2.00679942388875
2009-02-04,4,2.00679942388875
2009-02-04,5,2.00679942388875
2009-02-04,6,2.00679942388875
2009-02-04,7,2.00679942388875
2009-02-04,8,2.00679942388875
2009-02-04,9,2.00679942388875
2009-02-04,10,2.00679942388875
2009-02-04,11,2.00679942388875
2009-02-04,12,2.00679942388875
2009-02-04,13,2.00679942388875
2009-02-04,14,2.00679942388875
2009-02-04,15,2.00679942388875
2009-02-04,16,2.00679942388875
2009-02-04,17,2.00679942388875
2009-02-04,18,2.00679942388875
2009-02-04,19,2.00679942388875
2009-02-04,20,2.00679942388875
2009-02-04,21,2.00679942388875
2009-02-04,22,2.00679942388875
2009-02-04,23,2.00679942388875
2009-02-04,24,2.00679942388875
2009-02-04,25,2.00679942388875
2009-02-05,0,1.80467020484062
2009-02-05,1,2.09885405752549
2009-02-05,2,2.09885405752549
2009-02-05,3,2.09885405752549
2009-02-05,4,2.09885405752549
2009-02-05,5,2.09885405752549
2009-02-05,6,2.09885405752549
2009-02-05,7,2.09885405752549
2009-02-05,8,2.09885405752549
2009-02-05,9,2.09885405752549
2009-02-05,10,2.09885405752549
2009-02-05,11,2.09885405752549
2009-02-05,12,2.09885405752549
2009-02-05,13,2.09885405752549
2009-02-05,14,2.09885405752549
2009-02-05,15,2.09885405752549
2009-02-05,16,2.09885405752549
2009-02-05,17,2.09885405752549
2009-02-05,18,2.09885405752549
2009-02-05,19,2.09885405752549
2009-02-05,20,2.09885405752549
2009-02-05,21,2.09885405752549
2009-02-05,22,2.09885405752549
2009-02-05,23,2.09885405752549
2009-02-05,24,2.09885405752549
2009-02-05,25,2.09885405752549
2009-02-06,0,1.65147032227202
2009-02-06,1,2.16081359709065
2009-02-06,2,2.16081359709065
2009-02-06,3,2.16081359709065
2009-02-06,4,2.16081359709065
2009-02-06,5,2.16081359709065
2009-02-06,6,2.16081359709065
2009-02-06,7,2.16081359709065
2009-02-06,8,2.16081359709065
2009-02-06,9,2.16081359709065
2009-02-06,10,2.16081359709065
2009-02-06,11,2.16081359709065
2009-02-06,12,2.16081359709065
2009-02-06,13,2.16081359709065
2009-02-06,14,2.16081359709065
2009-02-06,15,2.16081359709065
2009-02-06,16,2.16081359709065
2009-02-06,17,2.16081359709065
2009-02-06,18,2.16081359709065
2009-02-06,19,2.16081359709065
2009-02-06,20,2.16081359709065
2009-02-06,21,2.16081359709065
2009-02-06,22,2.16081359709065
2009-02-06,23,2.16081359709065
2009-02-06,24,2.16081359709065
2009-02-06,25,2.16081359709065
2009-02-07,0,0.726637442406906
2009-02-07,1,2.21685089467947
2009-02-07,2,2.21685089467947
2009-02-07,3,2.21685089467947
2009-02-07,4,2.21685089467947
2009-02-07,5,2.21685089467947
2009-02-07,6,2.21685089467947
2009-02-07,7,2.21685089467947
2009-02-07,8,2.21685089467947
2009-02-07,9,2.21685089467947
2009-02-07,10,2.21685089467947
2009-02-07,11,2.21685089467947
2009-02-07,12,2.21685089467947
2009-02-07,13,2.21685089467947
2009-02-07,14,2.21685089467947
2009-02-07,15,2.21685089467947
2009-02-07,16,2.21685089467947
2009-02-07,17,2.21685089467947
2009-02-07,18,2.21685089467947
2009-02-07,19,2.21685089467947
2009-02-07,20,2.21685089467947
2009-02-07,21,2.21685089467947
2009-02-07,22,2.21685089467947
2009-02-07,23,2.21685089467947
2009-02-07,24,2.21685089467947
2009-02-07,25,2.21685089467947
2009-02-08,0,1.4223918804112
2009-02-08,1,2.27226468501413
2009-02-08,2,2.27226468501413
2009-02-08,3,2.27226468501413
2009-02-08,4,2.27226468501413
